,timestamp,value,label,KPI ID
112623,1470847800,-0.36742641,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112624,1470848100,-0.477856108,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112625,1470848400,-0.477856108,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112626,1470848700,-0.588285807,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112627,1470849000,-0.477856108,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112628,1470849300,-0.588285807,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112629,1470849600,-0.588285807,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112630,1470849900,-0.698715505,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112631,1470850200,-0.698715505,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112632,1470850500,-0.698715505,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112633,1470850800,-0.809145204,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112634,1470851100,-0.809145204,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112635,1470851400,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112636,1470851700,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112637,1470852000,-0.809145204,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112638,1470852300,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112639,1470852600,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112640,1470852900,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112641,1470853200,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112642,1470853500,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112643,1470853800,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112644,1470854100,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112645,1470854400,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112646,1470854700,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112647,1470855000,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112648,1470855300,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112649,1470855600,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112650,1470855900,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112651,1470856200,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112652,1470856500,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112653,1470856800,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112654,1470857100,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112655,1470857400,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112656,1470857700,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112657,1470858000,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112658,1470858300,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112659,1470858600,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112660,1470858900,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112661,1470859200,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112662,1470859500,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112663,1470859800,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112664,1470860100,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112665,1470860400,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112666,1470860700,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112667,1470861000,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112668,1470861300,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112669,1470861600,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112670,1470861900,-1.582153094,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112671,1470862200,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112672,1470862500,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112673,1470862800,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112674,1470863100,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112675,1470863400,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112676,1470863700,-1.582153094,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112677,1470864000,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112678,1470864300,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112679,1470864600,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112680,1470864900,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112681,1470865200,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112682,1470865500,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112683,1470865800,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112684,1470866100,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112685,1470866400,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112686,1470866700,-1.471723395,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112687,1470867000,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112688,1470867300,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112689,1470867600,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112690,1470867900,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112691,1470868200,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112692,1470868500,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112693,1470868800,-1.1404343,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112694,1470869100,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112695,1470869400,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112696,1470869700,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112697,1470870000,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112698,1470870300,-0.698715505,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112699,1470870600,-0.809145204,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112700,1470870900,-0.809145204,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112701,1470871200,-0.698715505,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112702,1470871500,-0.698715505,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112703,1470871800,-0.588285807,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112704,1470872100,-0.477856108,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112705,1470872400,-0.36742641,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112706,1470872700,-0.36742641,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112707,1470873000,-0.146567013,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112708,1470873300,-0.146567013,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112709,1470873600,-0.146567013,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112710,1470873900,-0.36742641,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112711,1470874200,-0.256996711,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112712,1470874500,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112713,1470874800,-0.146567013,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112714,1470875100,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112715,1470875400,-0.146567013,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112716,1470875700,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112717,1470876000,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112718,1470876300,0.074292384,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112719,1470876600,0.184722083,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112720,1470876900,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112721,1470877200,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112722,1470877500,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112723,1470877800,0.184722083,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112724,1470878100,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112725,1470878400,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112726,1470878700,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112727,1470879000,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112728,1470879300,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112729,1470879600,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112730,1470879900,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112731,1470880200,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112732,1470880500,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112733,1470880800,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112734,1470881100,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112735,1470881400,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112736,1470881700,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112737,1470882000,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112738,1470882300,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112739,1470882600,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112740,1470882900,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112741,1470883200,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112742,1470883500,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112743,1470883800,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112744,1470884100,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112745,1470884400,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112746,1470884700,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112747,1470885000,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112748,1470885300,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112749,1470885600,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112750,1470885900,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112751,1470886200,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112752,1470886500,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112753,1470886800,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112754,1470887100,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112755,1470887400,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112756,1470887700,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112757,1470888000,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112758,1470888300,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112759,1470888600,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112760,1470888900,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112761,1470889200,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112762,1470889500,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112763,1470889800,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112764,1470890100,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112765,1470890400,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112766,1470890700,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112767,1470891000,1.289019068,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112768,1470891300,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112769,1470891600,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112770,1470891900,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112771,1470892200,1.289019068,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112772,1470892500,1.399448767,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112773,1470892800,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112774,1470893100,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112775,1470893400,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112776,1470893700,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112777,1470894000,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112778,1470894300,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112779,1470894600,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112780,1470894900,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112781,1470895200,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112782,1470895500,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112783,1470895800,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112784,1470896100,1.068159671,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112785,1470896400,1.289019068,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112786,1470896700,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112787,1470897000,1.17858937,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112788,1470897300,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112789,1470897600,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112790,1470897900,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112791,1470898200,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112792,1470898500,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112793,1470898800,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112794,1470899100,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112795,1470899400,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112796,1470899700,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112797,1470900000,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112798,1470900300,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112799,1470900600,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112800,1470900900,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112801,1470901200,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112802,1470901500,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112803,1470901800,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112804,1470902100,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112805,1470902400,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112806,1470902700,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112807,1470903000,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112808,1470903300,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112809,1470903600,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112810,1470903900,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112811,1470904200,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112812,1470904500,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112813,1470904800,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112814,1470905100,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112815,1470905400,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112816,1470905700,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112817,1470906000,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112818,1470906300,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112819,1470906600,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112820,1470906900,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112821,1470907200,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112822,1470907500,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112823,1470907800,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112824,1470908100,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112825,1470908400,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112826,1470908700,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112827,1470909000,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112828,1470909300,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112829,1470909600,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112830,1470909900,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112831,1470910200,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112832,1470910500,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112833,1470910800,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112834,1470911100,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112835,1470911400,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112836,1470911700,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112837,1470912000,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112838,1470912300,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112839,1470912600,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112840,1470912900,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112841,1470913200,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112842,1470913500,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112843,1470913800,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112844,1470914100,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112845,1470914400,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112846,1470914700,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112847,1470915000,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112848,1470915300,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112849,1470915600,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112850,1470915900,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112851,1470916200,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112852,1470916500,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112853,1470916800,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112854,1470917100,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112855,1470917400,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112856,1470917700,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112857,1470918000,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112858,1470918300,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112859,1470918600,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112860,1470918900,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112861,1470919200,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112862,1470919500,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112863,1470919800,0.8473002740000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112864,1470920100,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112865,1470920400,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112866,1470920700,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112867,1470921000,0.957729973,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112868,1470921300,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112869,1470921600,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112870,1470921900,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112871,1470922200,0.736870575,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112872,1470922500,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112873,1470922800,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112874,1470923100,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112875,1470923400,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112876,1470923700,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112877,1470924000,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112878,1470924300,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112879,1470924600,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112880,1470924900,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112881,1470925200,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112882,1470925500,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112883,1470925800,0.40558148,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112884,1470926100,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112885,1470926400,0.6264408770000001,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112886,1470926700,0.516011178,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112887,1470927000,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112888,1470927300,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112889,1470927600,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112890,1470927900,0.295151781,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112891,1470928200,0.184722083,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112892,1470928500,0.184722083,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112893,1470928800,0.074292384,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112894,1470929100,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112895,1470929400,0.074292384,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112896,1470929700,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112897,1470930000,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112898,1470930300,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112899,1470930600,0.074292384,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112900,1470930900,-0.036137314,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112901,1470931200,-0.146567013,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112902,1470931500,-0.256996711,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112903,1470931800,-0.256996711,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112904,1470932100,-0.36742641,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112905,1470932400,-0.36742641,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112906,1470932700,-0.256996711,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112907,1470933000,-0.256996711,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112908,1470933300,-0.36742641,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112909,1470933600,-0.477856108,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112910,1470933900,-0.477856108,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112911,1470934200,-0.477856108,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112912,1470934500,-0.477856108,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112913,1470934800,-0.809145204,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112914,1470935100,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112915,1470935400,-0.809145204,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112916,1470935700,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112917,1470936000,-0.919574903,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112918,1470936300,-0.809145204,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112919,1470936600,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112920,1470936900,-1.1404343,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112921,1470937200,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112922,1470937500,-1.030004601,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112923,1470937800,-1.1404343,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112924,1470938100,-1.1404343,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112925,1470938400,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112926,1470938700,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112927,1470939000,-1.1404343,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112928,1470939300,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112929,1470939600,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112930,1470939900,-1.3612936969999998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
112931,1470940200,-1.250863998,0,e0747cad-8dc8-38a9-a9ab-855b61f5551d
